timestamp,keller_pressure_bar,keller_temperature_degC,n_keller_samples,vacuum_chamber_mbar,pulses_interval,pulses_total,open_time_us,pulse_timestamps_us,pulse_open_times_us,pulse_acks
2026-06-16T12:47:56.242,3.6208,25.33,1,3e-06,0,0,1600,,,
2026-06-16T12:47:56.752,3.6209,25.33,2,3e-06,0,0,1600,,,
2026-06-16T12:47:57.243,3.6209,25.33,1,3e-06,0,0,1600,,,
2026-06-16T12:47:57.736,3.6209,25.33,1,3e-06,0,0,1600,,,
2026-06-16T12:47:58.230,3.6209,25.33,1,3e-06,0,0,1600,,,
2026-06-16T12:47:58.740,3.6209,25.33,2,3e-06,0,0,1600,,,
2026-06-16T12:47:59.253,3.6208,25.33,1,3e-06,0,0,1600,,,
2026-06-16T12:47:59.740,3.6208,25.33,1,3e-06,0,0,1600,,,
2026-06-16T12:48:00.240,3.6209,25.33,2,3e-06,0,0,1600,,,
2026-06-16T12:48:00.748,3.6208,25.33,1,3e-06,0,0,1600,,,
2026-06-16T12:48:01.240,3.6208,25.33,1,3e-06,0,0,1600,,,
2026-06-16T12:48:01.742,3.6209,25.33,1,3e-06,0,0,1600,,,
2026-06-16T12:48:02.245,3.6209,25.33,2,3e-06,0,0,1600,,,
2026-06-16T12:48:02.753,3.6209,25.33,1,3e-06,0,0,1600,,,
2026-06-16T12:48:03.246,3.6209,25.33,1,3e-06,0,0,1600,,,
2026-06-16T12:48:03.742,3.6209,25.33,2,3e-06,0,0,1600,,,
2026-06-16T12:48:04.232,3.6209,25.33,1,3e-06,0,0,1600,,,
2026-06-16T12:48:04.740,3.6209,25.33,1,3e-06,0,0,1600,,,
2026-06-16T12:48:05.242,3.6209,25.33,1,3e-06,0,0,1600,,,
2026-06-16T12:48:05.748,3.6208,25.33,2,3e-06,0,0,1600,,,
2026-06-16T12:48:06.237,3.6209,25.33,1,3e-06,0,0,1600,,,
2026-06-16T12:48:06.744,3.621,25.33,1,3e-06,0,0,1600,,,
2026-06-16T12:48:07.239,3.621,25.33,1,3e-06,0,0,1600,,,
2026-06-16T12:48:07.748,3.6209,25.33,2,3e-06,0,0,1600,,,
2026-06-16T12:48:08.242,3.6209,25.33,1,3e-06,0,0,1600,,,
2026-06-16T12:48:08.749,3.6209,25.33,1,3e-06,0,0,1600,,,
2026-06-16T12:48:09.248,3.6208,25.33,2,3e-06,0,0,1600,,,
2026-06-16T12:48:09.741,3.621,25.33,1,3e-06,0,0,1600,,,
2026-06-16T12:48:10.236,3.6209,25.33,1,3e-06,0,0,1600,,,
2026-06-16T12:48:10.743,3.6208,25.33,1,3e-06,0,0,1600,,,
2026-06-16T12:48:11.242,3.6208,25.33,2,3e-06,0,0,1600,,,
2026-06-16T12:48:11.747,3.6209,25.33,1,3e-06,0,0,1600,,,
2026-06-16T12:48:12.239,3.6208,25.33,1,3e-06,0,0,1600,,,
